4.142097714153440561e-04,3.401056727599823665e-02,4.073301846718081239e-05,2.452004660458403712e-04,3.593892060731763700e-04,7.698151985529347015e-05,9.157198317696507717e-02,8.577247733439643529e-01,6.317473171689905014e-04,3.166511071018626167e-01,6.502007741049679046e-01,3.346822222765958865e-01,7.110264781540719392e-01,4.768533866718565987e-05,1.884672208967668461e-01,4.807863433480611959e-01,1.508728142314715763e-03,3.471877159248759094e-03,2.485200112901877643e-04,3.197628727369494217e-01,4.214202661533728023e-02,6.812389595962770050e-01,6.841868992667688998e-01,2.831935088952774460e-01,9.378259457789049902e-01,6.166820053795667445e-01,3.835416646666261475e-01,4.806664882510767733e-01,6.364879309926811946e-01,4.758247613709497089e-08,2.124907425492949872e-08,7.653719484736168921e-01,0.000000000000000000e+00,2.456012880912667243e-02,8.419322633472312023e-02,8.623007324011232599e-01,2.948014469462738596e-01,3.149313473746272879e-02,2.895942571140851934e-03,6.371005069223208972e-01,9.998839605462613855e-01,5.868709822742559923e-02,5.273962518937383992e-01,2.098059149822665333e-03,6.055011876734333054e-01,6.282675537974283797e-01,9.175918018560590417e-01,9.140970032849615734e-02,5.555555555555555802e-01,2.948871666456217566e-01,5.699001341228230322e-01,6.471993225456976750e-01,1.832074342627879743e-02,6.280503625835509064e-03,4.801204981625588428e-05,4.707108127108258211e-01,6.485194187077194528e-01,5.584413636272351766e-01,6.042583675609978222e-01,4.785853348133519564e-02,1.360591069243694828e-01,4.163983867732885119e-02,4.223785405297644791e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,3.912686356277384619e-02,4.849145003629058426e-01,9.603356647260091750e-01,9.085468803887716271e-01,7.779012006952444880e-01,2.818240587757579740e-02,6.355662984527563619e-01,7.297746058503742361e-01,7.037699151285928822e-01,5.275204270477298341e-01,1.000000000000000000e+00,5.186152867974123427e-03,9.018856328924620414e-01,7.020996400091585876e-01,2.173377475617985569e-02,9.727118747716423375e-01,9.880387350040260586e-01,7.703934498910747219e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.587755248965794785e-01,7.489789824877823854e-01,8.856033546654648037e-01,7.615274262046789477e-01,3.087687343249636007e-01,2.949570358109364632e-01,3.247094655282665051e-06,7.246207302210651013e-01,9.916910345984994990e-01,1.248537139611488739e-01,5.889040934424893958e-02,7.089063909884729675e-02,1.275628791970503939e-03,2.259614728481018284e-02,5.444081233766906143e-04,9.458015300000000014e-01,9.911960469212534042e-01,9.263197057686536340e-01,9.942684998638526839e-01,8.140049183362279006e-01,1.673055760175137579e-03,9.501324743592274720e-06,3.407711659926009745e-02,6.212307915398144198e-01,7.460640953517477802e-01,5.887413036072033923e-02,3.410558165342471998e-02,2.778342476236138336e-02,6.795875992197542015e-02,3.878360228989721076e-02,6.083766803437008069e-02,2.621466338779974287e-02,3.212961516609481177e-02,5.966960353948125989e-02,2.490054071631489785e-01,5.324598723709252912e-01,5.169789576239148393e-02,5.726804138600356505e-04,9.249724109148262877e-04,8.150763516223026996e-05,8.484710108881461535e-06,6.962559227122491713e-04,5.760708398284093088e-05,1.233850834639558212e-02,6.671898558949486413e-02,1.885020165338917586e-01,1.167477248487410468e-01,2.723710573588283279e-01,7.842699126440909607e-01,7.420008259642310033e-01,7.301948436309717572e-01,2.398274644701707536e-01,4.559113938731425009e-01,1.608987749247683952e-02,5.932349202559617646e-02,1.171741332930985174e-01,3.357547734400564456e-03,2.245028806768181815e-03,2.362658959240940704e-03
4.992177792147555870e-04,3.413963758559383777e-02,3.508479215225166983e-05,2.699068068678326803e-04,4.283312210108181561e-04,1.038325243041680657e-04,8.089414997987742773e-02,8.588279136479968212e-01,7.741012917865465514e-04,3.189236859921824596e-01,6.409179571308875056e-01,3.017323519404765397e-01,6.470596796166241393e-01,3.304423151339732430e-05,2.972707386942056162e-01,4.804885749950497664e-01,1.615532960093713551e-03,3.346121796750796927e-03,2.030568914339239532e-04,3.940343092725246410e-01,4.321009708714183134e-02,6.698831281501799184e-01,6.618589066126142617e-01,2.673742205326392618e-01,9.377134305105397916e-01,6.615104448859496777e-01,4.751980649161629544e-01,4.885713788497410004e-01,6.365210375720983249e-01,1.233698828657135916e-09,1.153835812355189603e-10,7.653719484736168921e-01,0.000000000000000000e+00,3.794580366097929924e-02,6.668992270204826545e-02,8.622774957977228372e-01,2.948627004848775601e-01,3.149437365950298606e-02,1.751191863220765300e-03,6.373531376590076958e-01,9.998840409633115156e-01,5.868885397587220165e-02,5.273962518937383992e-01,2.088124226715574929e-03,6.019930270098972080e-01,6.251837502126803559e-01,9.175916010472452422e-01,9.140740022502788498e-02,5.555555555555555802e-01,2.949161314717964055e-01,5.705805953622588023e-01,6.129077577111872177e-01,1.826678471852733604e-02,6.280503625835509064e-03,8.306991522577515826e-05,4.871100070545212324e-01,4.764305570769041265e-01,5.283515914558679638e-01,5.408531505673520590e-01,5.214216929903273123e-02,1.365446703618668489e-01,3.944727902080309018e-02,3.525721600037190484e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,3.940053042767267116e-02,4.696673101295687491e-01,9.267808362599863070e-01,9.127690536027470714e-01,7.779012006952444880e-01,2.815849052861636725e-02,6.349579803819070944e-01,7.193358323005832888e-01,7.004811064439937507e-01,5.275214139024054782e-01,1.000000000000000000e+00,3.948418807884290262e-03,9.019188835456231068e-01,6.993177156988140686e-01,2.167980480799527182e-02,9.727089233308925387e-01,9.880379824927945087e-01,7.681324752986760096e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.605893211989532776e-01,7.530878708750450290e-01,8.856105888320400243e-01,7.525983805995781761e-01,3.025614631284301859e-01,2.949922558272255468e-01,3.059411707730316144e-06,7.000934592176547566e-01,9.916488508408844993e-01,1.248537139611488739e-01,5.889040934424893958e-02,5.901108300568766452e-02,1.234320035477263610e-03,2.287236064838415669e-02,5.386701148637388454e-04,7.297618999999999634e-01,9.819447518325072899e-01,8.258613279866970913e-01,9.907888941899338775e-01,8.447121703307793883e-01,1.623188295984512091e-03,8.250157813880436937e-06,3.407711659926009745e-02,5.801164193904634336e-01,7.336933442504969261e-01,3.911269013953341811e-02,3.397657258695398891e-02,3.550444673935337914e-02,4.456910559917560272e-02,2.788672183079634465e-02,6.698608799391551905e-02,2.868804554330047635e-02,3.329037600270545044e-02,7.832967423651594763e-02,3.168609302515666415e-01,5.165792290990923741e-01,8.432463918741116282e-02,9.373864676424300017e-04,9.249724109148262877e-04,8.507035741234610831e-05,8.684422580198051107e-06,7.779457162877758845e-04,5.776672119939293254e-05,1.226572256204402564e-02,5.779965093485926048e-02,1.773468430107825178e-01,1.102593641126122653e-01,2.846561215793086963e-01,7.842699126440909607e-01,7.339506874106803691e-01,7.301626958326862260e-01,2.346518171130666242e-01,4.525754764247403306e-01,1.479180154957967196e-02,6.338687849989210754e-02,1.171741332930985174e-01,5.387079921660480053e-03,1.367016330467769013e-03,4.411861633255385190e-03
4.992177792147555870e-04,2.947396703195196213e-02,3.829401164937049713e-05,2.699068068678326803e-04,4.283312210108181561e-04,8.703173454730487235e-05,8.089414997987742773e-02,8.588279136479968212e-01,6.488465793175541207e-04,3.216763563575053553e-01,6.526206068460878029e-01,3.054059709464980177e-01,6.462943612946305816e-01,2.752803897595745231e-05,2.443047972202479490e-01,4.804885749950497664e-01,1.615532960093713551e-03,3.346121796750796927e-03,2.030568914339239532e-04,3.940343092725246410e-01,4.276906240136502807e-02,6.698831281501799184e-01,6.618589066126142617e-01,2.673742205326392618e-01,9.377134305105397916e-01,6.704176185448822434e-01,4.353761251951053235e-01,4.885713788497410004e-01,6.365210375720983249e-01,1.233698828657135916e-09,9.671375403753076468e-11,7.653719484736168921e-01,0.000000000000000000e+00,3.664808403153951843e-02,6.582719070438874942e-02,8.622774957977228372e-01,2.948627004848775601e-01,3.149437365950298606e-02,1.751191863220765300e-03,6.373531376590076958e-01,9.998840409633115156e-01,5.868617958789779793e-02,5.273962518937383992e-01,2.096068563370573259e-03,6.019930270098972080e-01,6.264509159009379324e-01,9.175869267571631349e-01,9.135385989529679063e-02,5.555555555555555802e-01,2.948842316712294576e-01,5.705805953622588023e-01,6.129077577111872177e-01,1.826678471852733604e-02,6.280503625835509064e-03,8.306991522577515826e-05,4.871100070545212324e-01,4.125385225564910385e-01,4.412932307077283012e-01,4.404543562894056574e-01,3.550530821380411262e-02,1.359034431289902478e-01,3.524469250687947003e-02,3.568079223580699483e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,4.705334199421887936e-02,4.827411883639586287e-01,9.232558107903033884e-01,9.127690536027470714e-01,7.779012006952444880e-01,2.816819583536257082e-02,6.349579803819070944e-01,7.193358323005832888e-01,7.004811064439937507e-01,5.275214139024054782e-01,1.000000000000000000e+00,3.948418807884290262e-03,9.018906135763501419e-01,6.993177156988140686e-01,2.167980480799527182e-02,9.727089233308925387e-01,9.880379824927945087e-01,7.681324752986760096e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.605893211989532776e-01,7.530878708750450290e-01,8.856105888320400243e-01,7.525983805995781761e-01,3.025614631284301859e-01,2.949480386015382871e-01,3.059411707730316144e-06,7.000934592176547566e-01,9.916488508408844993e-01,1.248537139611488739e-01,5.889040934424893958e-02,5.901108300568766452e-02,1.234320035477263610e-03,2.287236064838415669e-02,6.397473417457362824e-04,8.660714299999999755e-01,9.822623791621345468e-01,8.232802134844507957e-01,9.908801001297474764e-01,8.454035675235458402e-01,1.360545689227151810e-03,8.250157813880436937e-06,3.407711659926009745e-02,5.640615311724554992e-01,7.340226725975131927e-01,5.979356139718266377e-02,2.453395014355016363e-02,3.857443606350674514e-02,3.701793070170891070e-02,1.964182552093418285e-02,7.164694627402728999e-02,2.037835941982997501e-02,2.858273896935722286e-02,7.195079963976840076e-02,2.892597134049094687e-01,4.832730781274799381e-01,6.297765069032382201e-02,9.373864676424300017e-04,9.249724109148262877e-04,8.507035741234610831e-05,8.684422580198051107e-06,6.520689499858547435e-04,5.776672119939293254e-05,1.226572256204402564e-02,4.801121558813009615e-02,1.867480095326283229e-01,1.090612349511020790e-01,2.890503648760256450e-01,7.842699126440909607e-01,7.339506874106803691e-01,7.301626958326862260e-01,2.346518171130666242e-01,4.525754764247403306e-01,1.385595342461044474e-02,6.401572383230341723e-02,1.171741332930985174e-01,5.573296418565165319e-03,2.908639573798015368e-03,4.522594671535819580e-03
4.362283212884628873e-04,2.955027318490287616e-02,3.660917141338310924e-05,2.685169856432606961e-04,4.082830444214770836e-04,8.205618757928076392e-05,7.853673700887098263e-02,8.602885473044635800e-01,6.149188249223103619e-04,3.182283252096493320e-01,6.089760717682765057e-01,2.991714837436404983e-01,6.428643793577155652e-01,5.387253202535318401e-05,1.657827673568564031e-01,4.804853768667967095e-01,1.681560924775665463e-03,3.330602164280691696e-03,2.072992318819442644e-04,2.531759716235935098e-01,4.276906240136502807e-02,6.817493480443196363e-01,6.603254876685370478e-01,2.641004273124976653e-01,9.375610834377035019e-01,6.623505903774206116e-01,4.363345764972413887e-01,4.999547627570610220e-01,6.365129087517390483e-01,1.393749001141289409e-06,1.595970760474606928e-08,7.653719484736168921e-01,0.000000000000000000e+00,3.640573460678865614e-02,7.377999595738905791e-02,8.622770876816553409e-01,2.948249846950447561e-01,3.150091663954387305e-02,1.842453752057535577e-03,6.370183779662731416e-01,9.998844768532018090e-01,5.868526160172955752e-02,5.273962518937383992e-01,2.095762905551773036e-03,6.019678277190416704e-01,6.264509162713669532e-01,9.175835968193021275e-01,9.131571802796396853e-02,5.555555555555555802e-01,2.948657381390500376e-01,5.705510838847488442e-01,6.104384963434881239e-01,1.812194760648565967e-02,6.280503625835509064e-03,9.660370572318889538e-05,4.890494591186527185e-01,6.649264718063746527e-01,6.678081482942659353e-01,6.388987646183286184e-01,4.703479910006906628e-02,1.377812896256572772e-01,4.542860642364494883e-02,4.759167409386085706e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,5.459470293453337619e-02,4.870104418685392567e-01,9.394561743620456484e-01,9.237926961626443667e-01,7.779012006952444880e-01,2.818803165684212811e-02,6.349452480420246792e-01,7.193503487596524248e-01,7.011653893212949074e-01,5.275320665401402875e-01,1.000000000000000000e+00,3.775191338271911140e-03,9.018947384570042969e-01,7.008140068821463453e-01,2.176484901708479469e-02,9.727112986868085009e-01,9.880411787475295027e-01,7.730956459899811506e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.581002964692720392e-01,7.557174888333090257e-01,8.856225319054251699e-01,7.502465305944436835e-01,2.975154920850077156e-01,2.949249914678344631e-01,2.981449469217973909e-06,6.988564324543244943e-01,9.916187999595054148e-01,1.248537139611488739e-01,5.889040934424893958e-02,5.810873314282267998e-02,1.223866633838590658e-03,2.287436314080601094e-02,7.421487244384150552e-04,9.623502600000000129e-01,9.826375283710515607e-01,8.231345669951620758e-01,9.917998862682066985e-01,8.498370379579498479e-01,1.230914209608987338e-03,8.017215090882092888e-06,2.642357865736031167e-02,5.577240202448410233e-01,7.300910087337574295e-01,5.819358590727558705e-02,2.956913342755828483e-02,4.601407649093416236e-02,4.579280777621465293e-02,2.309753648942490870e-02,7.115658055816606598e-02,2.126541110128195994e-02,3.079833494382229475e-02,6.406876727906830882e-02,2.561767355478570818e-01,5.331830244668422925e-01,5.657396404001697326e-02,4.404375255377189859e-04,9.249724109148262877e-04,8.692553518615782696e-05,9.055617509843479694e-06,6.070813604472586125e-04,5.811137324772079610e-05,1.257181654561714650e-02,5.888543879431146905e-02,1.861959781517533163e-01,1.008516022067959539e-01,2.952851209876121708e-01,7.842699126440909607e-01,7.357131157211964645e-01,7.301725542804582414e-01,1.906357998428881151e-01,4.555783970595259635e-01,1.317261265819679415e-02,6.983179315808767107e-02,1.171741332930985174e-01,5.544343607015541318e-03,1.979916994077585840e-03,4.619235507442768542e-03
4.362283212884628873e-04,2.543471737195785939e-02,3.436271776539992539e-05,2.685169856432606961e-04,4.082830444214770836e-04,6.815794601442092492e-05,7.853673700887098263e-02,8.602885473044635800e-01,5.107671393093979719e-04,3.225806759097701315e-01,6.219912113942260845e-01,3.065636010448973825e-01,6.407264490019772829e-01,4.460474107519836755e-05,1.638168340867173500e-01,4.804853768667967095e-01,1.681560924775665463e-03,3.330602164280691696e-03,2.072992318819442644e-04,2.531759716235935098e-01,4.276906240136502807e-02,6.817493480443196363e-01,6.603254876685370478e-01,2.641004273124976653e-01,9.375610834377035019e-01,6.685338546666025339e-01,5.431622734488306126e-01,4.999547627570610220e-01,6.365129087517390483e-01,1.393749001141289409e-06,1.325659389022993365e-08,7.653719484736168921e-01,0.000000000000000000e+00,3.666921697949963171e-02,7.249020857395176154e-02,8.622770876816553409e-01,2.948249846950447561e-01,3.150091663954387305e-02,1.842453752057535577e-03,6.370183779662731416e-01,9.998844768532018090e-01,5.868312353924892699e-02,5.273962518937383992e-01,2.102785018480406252e-03,6.019678277190416704e-01,6.264509173826541266e-01,9.175800596147473120e-01,9.127520213722553621e-02,5.555555555555555802e-01,2.948408816653071973e-01,5.705510838847488442e-01,6.104384963434881239e-01,1.812194760648565967e-02,6.280503625835509064e-03,9.660370572318889538e-05,4.890494591186527185e-01,5.259050499050984540e-01,4.672595186809226919e-01,5.107831184036260019e-01,3.499713599775054751e-02,1.375484405917583031e-01,3.001150798068221229e-02,1.973376934380450393e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,6.577672088051694788e-02,4.894101391744133389e-01,9.427329413962008964e-01,9.237926961626443667e-01,7.779012006952444880e-01,2.819318738512524569e-02,6.349452480420246792e-01,7.193503487596524248e-01,7.011653893212949074e-01,5.275320665401402875e-01,1.000000000000000000e+00,3.775191338271911140e-03,9.018692358018545185e-01,7.008140068821463453e-01,2.176484901708479469e-02,9.727112986868085009e-01,9.880411787475295027e-01,7.730956459899811506e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.581002964692720392e-01,7.557174888333090257e-01,8.856225319054251699e-01,7.502465305944436835e-01,2.975154920850077156e-01,2.948900989799103645e-01,2.981449469217973909e-06,6.988564324543244943e-01,9.916187999595054148e-01,1.248537139611488739e-01,5.889040934424893958e-02,5.810873314282267998e-02,1.223866633838590658e-03,2.287436314080601094e-02,8.939852573965248028e-04,9.931540300000000210e-01,9.820465724673186347e-01,8.181975471641003139e-01,9.919485190942589625e-01,8.495895094905427936e-01,1.022428489192759356e-03,8.017215090882092888e-06,2.642357865736031167e-02,5.778569300145999232e-01,7.409019302228252446e-01,6.079594015610075702e-02,2.926955363495566814e-02,3.973207312924120771e-02,6.560231218154907729e-02,2.205754370297983991e-02,6.930185964891624750e-02,1.971198498479891092e-02,2.296913935093394810e-02,5.377745855892324123e-02,2.149987789656558901e-01,5.589391407680760482e-01,3.942288278790819639e-02,4.404375255377189859e-04,9.249724109148262877e-04,8.692553518615782696e-05,9.055617509843479694e-06,5.042571416507463967e-04,5.811137324772079610e-05,1.257181654561714650e-02,5.880002111181054092e-02,1.877885275431459555e-01,1.218940998426913946e-01,2.770687557323869288e-01,7.842699126440909607e-01,7.357131157211964645e-01,7.301725542804582414e-01,1.906357998428881151e-01,4.555783970595259635e-01,1.272657935461921595e-02,7.286109545999283621e-02,1.171741332930985174e-01,5.031020241968829285e-03,2.446729240603661044e-03,4.729607721195860232e-03
4.362283212884628873e-04,2.189370765774685534e-02,3.226067899478709177e-05,2.685169856432606961e-04,4.082830444214770836e-04,7.350743748968977898e-05,7.853673700887098263e-02,8.602885473044635800e-01,5.508555597090691825e-04,3.262091410302440098e-01,6.558486727541603667e-01,3.112442654935900221e-01,6.341502765447116774e-01,4.816492486676143819e-05,2.559303540544390354e-01,4.804853768667967095e-01,1.681560924775665463e-03,3.330602164280691696e-03,2.072992318819442644e-04,2.531759716235935098e-01,4.329161760133436176e-02,6.817493480443196363e-01,6.603254876685370478e-01,2.641004273124976653e-01,9.375610834377035019e-01,6.714070691473916774e-01,4.907864861023149561e-01,4.999547627570610220e-01,6.365129087517390483e-01,1.393749001141289409e-06,1.429706004930128619e-08,7.653719484736168921e-01,0.000000000000000000e+00,3.919854739969168278e-02,7.238837835885197913e-02,8.622770876816553409e-01,2.948249846950447561e-01,3.150091663954387305e-02,1.842453752057535577e-03,6.370183779662731416e-01,9.998844768532018090e-01,5.868394486714131886e-02,5.273962518937383992e-01,2.100082177756318422e-03,6.019678277190416704e-01,6.249504762307123151e-01,9.175814211001908083e-01,9.129079687290225786e-02,5.555555555555555802e-01,2.948504490262022770e-01,5.705510838847488442e-01,6.104384963434881239e-01,1.812194760648565967e-02,6.280503625835509064e-03,9.660370572318889538e-05,4.890494591186527185e-01,5.547051754708369753e-01,4.962038364099714549e-01,4.603359869529874970e-01,3.996787742518222164e-02,1.388617794994661259e-01,3.102021205429277007e-02,3.188524672977289393e-02,9.826747407191832595e-01,4.285903048100829227e-01,9.062068053875982354e-01,6.097216905035592743e-02,4.802274698199785474e-01,9.389854877186096793e-01,9.237926961626443667e-01,7.779012006952444880e-01,2.819120292294536104e-02,6.349452480420246792e-01,7.193503487596524248e-01,7.011653893212949074e-01,5.275320665401402875e-01,1.000000000000000000e+00,3.775191338271911140e-03,9.018790518804701284e-01,7.008140068821463453e-01,2.176484901708479469e-02,9.727112986868085009e-01,9.880411787475295027e-01,7.730956459899811506e-01,6.943330973931395311e-01,1.977673278094110865e-02,1.867200833957768924e-02,1.581002964692720392e-01,7.557174888333090257e-01,8.856225319054251699e-01,7.502465305944436835e-01,2.975154920850077156e-01,2.949035292447712564e-01,2.981449469217973909e-06,6.988564324543244943e-01,9.916187999595054148e-01,1.248537139611488739e-01,5.889040934424893958e-02,5.810873314282267998e-02,1.223866633838590658e-03,2.287436314080601094e-02,8.220394583495135030e-04,9.076773599999999886e-01,9.821461806133049421e-01,8.179494813155829824e-01,9.919523221358119702e-01,8.474117967747134550e-01,1.102675524470991169e-03,8.017215090882092888e-06,2.642357865736031167e-02,5.604447390067277546e-01,7.447458402614779427e-01,4.416364889351071660e-02,3.012615339437763051e-02,4.121274790507788166e-02,6.661899685210290190e-02,2.715280192780172158e-02,7.447840501547364767e-02,2.027059950545799516e-02,1.938761088099730592e-02,4.476568376540154826e-02,1.769892033543382648e-01,4.773609505404517450e-01,5.494780057101277676e-02,4.404375255377189859e-04,9.249724109148262877e-04,8.692553518615782696e-05,9.055617509843479694e-06,5.438346147933938038e-04,5.811137324772079610e-05,1.257181654561714650e-02,5.692458235349367318e-02,1.776065432305703462e-01,1.024791234416463359e-01,2.962785983920843691e-01,7.842699126440909607e-01,7.357131157211964645e-01,7.301725542804582414e-01,1.906357998428881151e-01,4.555783970595259635e-01,1.302306216905227063e-02,7.236564173546845835e-02,1.171741332930985174e-01,4.094027390398033428e-03,1.769305717790256582e-03,4.835209032865181097e-03
